Level, GameLimit, MoveLimit, C, Win, MedalLeft, MovesMade, Score
2, 200, 1, 1.4, 0, 2, 25, 49800
2, 200, 1, 1.4, 1, 0, 24, 170729.16666666666
2, 200, 1, 1.4, 1, 0, 21, 117619.04761904762
2, 200, 1, 1.4, 1, 0, 7, 420714.2857142857
2, 200, 1, 1.4, 1, 0, 22, 112954.54545454546
2, 200, 1, 1.4, 0, 1, 25, 105100
2, 200, 1, 1.4, 0, 1, 25, 69500
2, 200, 1, 1.4, 0, 1, 25, 128400
2, 200, 1, 1.4, 0, 1, 25, 85200
2, 200, 1, 1.4, 0, 1, 25, 66500
2, 200, 1, 1.4, 0, 1, 25, 80400
2, 200, 1, 1.4, 1, 0, 21, 115119.04761904762
2, 200, 1, 1.4, 0, 1, 25, 63700
2, 200, 1, 1.4, 0, 1, 25, 100700
2, 200, 1, 1.4, 0, 1, 25, 94700
2, 200, 1, 1.4, 0, 1, 25, 72200
2, 200, 1, 1.4, 0, 1, 25, 66000
2, 200, 1, 1.4, 0, 1, 25, 69000
2, 200, 1, 1.4, 0, 2, 25, 52400
2, 200, 1, 1.4, 1, 0, 19, 126710.52631578947
2, 200, 1, 1.4, 1, 0, 18, 134444.44444444444
2, 200, 1, 1.4, 0, 2, 25, 82300
2, 200, 1, 1.4, 0, 1, 25, 89500
2, 200, 1, 1.4, 0, 1, 25, 115900
2, 200, 1, 1.4, 1, 0, 25, 111800.0
2, 200, 1, 1.4, 1, 0, 13, 196730.76923076925
2, 200, 1, 1.4, 1, 0, 15, 168833.3333333333
2, 200, 1, 1.4, 0, 1, 25, 76800
2, 200, 1, 1.4, 1, 0, 20, 102625.0
2, 200, 1, 1.4, 0, 2, 25, 63000
2, 200, 1, 1.4, 1, 0, 18, 147500.0
2, 200, 1, 1.4, 1, 0, 18, 146805.55555555556
2, 200, 1, 1.4, 1, 0, 23, 97608.69565217392
2, 200, 1, 1.4, 1, 0, 18, 113611.11111111111
2, 200, 1, 1.4, 0, 1, 25, 91900
2, 200, 1, 1.4, 0, 1, 25, 74500
2, 200, 1, 1.4, 1, 0, 9, 371944.44444444444
2, 200, 1, 1.4, 0, 2, 25, 69100
2, 200, 1, 1.4, 1, 0, 8, 414687.5
2, 200, 1, 1.4, 0, 1, 25, 87100
2, 200, 1, 1.4, 1, 0, 14, 247500.0
2, 200, 1, 1.4, 0, 1, 25, 114300
2, 200, 1, 1.4, 0, 1, 25, 111800
2, 200, 1, 1.4, 0, 1, 25, 84500
2, 200, 1, 1.4, 1, 0, 18, 169722.22222222222
2, 200, 1, 1.4, 0, 1, 25, 86900
2, 200, 1, 1.4, 0, 2, 25, 51200
2, 200, 1, 1.4, 0, 2, 25, 58500
2, 200, 1, 1.4, 1, 0, 18, 144583.3333333333
2, 200, 1, 1.4, 1, 0, 20, 113750.0
2, 200, 1, 1.4, 0, 1, 25, 109400
2, 200, 1, 1.4, 0, 1, 25, 94000
2, 200, 1, 1.4, 1, 0, 11, 218863.63636363635
2, 200, 1, 1.4, 0, 1, 25, 91100
2, 200, 1, 1.4, 0, 2, 25, 75800
2, 200, 1, 1.4, 0, 1, 25, 71200
2, 200, 1, 1.4, 0, 1, 25, 69200
2, 200, 1, 1.4, 0, 2, 25, 99400
2, 200, 1, 1.4, 0, 1, 25, 145600
2, 200, 1, 1.4, 0, 2, 25, 93200
2, 200, 1, 1.4, 0, 1, 25, 107600
2, 200, 1, 1.4, 0, 1, 25, 66600
2, 200, 1, 1.4, 0, 1, 25, 83200
2, 200, 3, 1.4, 1, 0, 12, 181875.0
2, 200, 3, 1.4, 0, 1, 25, 121000
2, 200, 3, 1.4, 1, 0, 17, 188529.41176470587
2, 200, 3, 1.4, 0, 1, 25, 105100
2, 200, 3, 1.4, 1, 0, 12, 281458.3333333334
2, 200, 3, 1.4, 1, 0, 11, 159545.45454545453
2, 200, 3, 1.4, 1, 0, 10, 185750.0
2, 200, 3, 1.4, 1, 0, 15, 138166.6666666667
2, 200, 3, 1.4, 1, 0, 7, 392142.85714285716
2, 200, 3, 1.4, 1, 0, 16, 157812.5
2, 200, 3, 1.4, 1, 0, 9, 352777.77777777775
2, 200, 3, 1.4, 1, 0, 13, 215000.0
2, 200, 3, 1.4, 1, 0, 11, 338409.09090909094
2, 200, 3, 1.4, 0, 2, 25, 45900
2, 200, 3, 1.4, 1, 0, 15, 141833.3333333333
2, 200, 3, 1.4, 0, 1, 25, 115900
2, 200, 3, 1.4, 0, 1, 25, 111300
2, 200, 3, 1.4, 1, 0, 8, 243437.5
2, 200, 3, 1.4, 1, 0, 11, 242045.45454545456
2, 200, 3, 1.4, 0, 1, 25, 181700
2, 200, 3, 1.4, 1, 0, 15, 158000.0
2, 200, 3, 1.4, 1, 0, 11, 314090.90909090906
2, 200, 3, 1.4, 1, 0, 24, 121770.83333333333
2, 200, 3, 1.4, 0, 1, 25, 98800
2, 200, 3, 1.4, 1, 0, 13, 253076.9230769231
2, 200, 3, 1.4, 1, 0, 11, 257727.27272727274
2, 200, 3, 1.4, 1, 0, 11, 193409.0909090909
2, 200, 3, 1.4, 1, 0, 17, 110882.35294117648
2, 200, 3, 1.4, 1, 0, 12, 246666.66666666666
2, 200, 3, 1.4, 0, 1, 25, 115100
2, 200, 3, 1.4, 1, 0, 15, 185500.0
2, 200, 3, 1.4, 0, 1, 25, 87100
2, 200, 3, 1.4, 0, 1, 25, 92600
2, 200, 3, 1.4, 1, 0, 16, 158281.25
2, 200, 3, 1.4, 1, 0, 16, 167187.5
2, 200, 3, 1.4, 1, 0, 17, 192647.0588235294
2, 200, 3, 1.4, 1, 0, 16, 165312.5
2, 200, 3, 1.4, 1, 0, 15, 165666.6666666667
2, 200, 3, 1.4, 1, 0, 20, 101625.0
2, 200, 3, 1.4, 1, 0, 14, 180178.57142857142
2, 200, 3, 1.4, 1, 0, 12, 191458.3333333333
2, 200, 3, 1.4, 1, 0, 9, 275277.77777777775
2, 200, 3, 1.4, 1, 0, 10, 206500.0
2, 200, 3, 1.4, 0, 1, 25, 79800
2, 200, 3, 1.4, 1, 0, 12, 333750.0
2, 200, 3, 1.4, 1, 0, 15, 153333.3333333333
2, 200, 3, 1.4, 1, 0, 14, 175000.0
2, 200, 3, 1.4, 1, 0, 11, 235227.27272727274
2, 200, 3, 1.4, 1, 0, 19, 158684.2105263158
2, 200, 3, 1.4, 1, 0, 13, 166346.15384615384
2, 200, 3, 1.4, 1, 0, 17, 123823.5294117647
2, 200, 3, 1.4, 0, 1, 25, 88400
2, 200, 3, 1.4, 1, 0, 20, 161375.0
2, 200, 3, 1.4, 1, 0, 17, 139411.76470588235
2, 200, 3, 1.4, 0, 1, 25, 89200
2, 200, 3, 1.4, 1, 0, 19, 140394.73684210528
2, 200, 3, 1.4, 1, 0, 20, 136375.0
2, 200, 3, 1.4, 1, 0, 5, 637000.0
2, 200, 3, 1.4, 1, 0, 17, 208529.4117647059
2, 200, 3, 1.4, 1, 0, 23, 96195.65217391304
2, 200, 3, 1.4, 0, 1, 25, 81500
2, 200, 3, 1.4, 1, 0, 13, 249230.76923076925
2, 200, 3, 1.4, 1, 0, 22, 190227.27272727274
2, 200, 3, 1.4, 0, 1, 25, 60300
2, 200, 3, 1.4, 1, 0, 12, 195416.6666666667
2, 200, 3, 1.4, 1, 0, 24, 123750.0
2, 200, 3, 1.4, 1, 0, 16, 200312.5
2, 200, 3, 1.4, 1, 0, 14, 183392.85714285716
2, 200, 3, 1.4, 0, 1, 25, 84900
2, 200, 3, 1.4, 1, 0, 10, 309250.0
2, 200, 3, 1.4, 1, 0, 11, 221136.36363636365
2, 200, 3, 1.4, 0, 1, 25, 107100
2, 200, 3, 1.4, 1, 0, 11, 336136.36363636365
2, 200, 3, 1.4, 1, 0, 22, 126250.0
2, 200, 3, 1.4, 1, 0, 10, 421250.0
2, 200, 3, 1.4, 1, 0, 17, 149411.76470588235
2, 200, 3, 1.4, 1, 0, 17, 185735.29411764705
2, 200, 3, 1.4, 1, 0, 10, 178750.0
2, 200, 3, 1.4, 0, 1, 25, 102200
2, 200, 3, 1.4, 1, 0, 13, 158076.92307692306
2, 200, 3, 1.4, 1, 0, 20, 114125.0
2, 200, 3, 1.4, 0, 1, 25, 76300
2, 200, 3, 1.4, 1, 0, 10, 278000.0
2, 200, 3, 1.4, 1, 0, 24, 85208.33333333333
2, 200, 3, 1.4, 1, 0, 10, 205500.0
2, 200, 3, 1.4, 1, 0, 14, 307321.4285714286
2, 200, 3, 1.4, 0, 1, 25, 129500
2, 200, 3, 1.4, 1, 0, 15, 239000.0
2, 200, 3, 1.4, 0, 1, 25, 79800
2, 200, 3, 1.4, 1, 0, 11, 216590.9090909091
2, 200, 3, 1.4, 1, 0, 18, 172638.88888888888
2, 200, 3, 1.4, 1, 0, 8, 647500.0
2, 200, 3, 1.4, 1, 0, 12, 161250.0
2, 200, 3, 1.4, 1, 0, 10, 223500.0
2, 200, 3, 1.4, 0, 1, 25, 79500
2, 200, 3, 1.4, 1, 0, 12, 154375.0
2, 200, 3, 1.4, 0, 1, 25, 67100
2, 200, 3, 1.4, 1, 0, 13, 280961.5384615385
2, 200, 3, 1.4, 1, 0, 16, 149062.5
2, 200, 3, 1.4, 1, 0, 23, 113586.95652173914
2, 200, 5, 1.4, 1, 0, 13, 156538.46153846156
2, 200, 5, 1.4, 1, 0, 13, 211730.76923076925
2, 200, 5, 1.4, 0, 1, 25, 102900
2, 200, 5, 1.4, 1, 0, 9, 251111.11111111112
2, 200, 5, 1.4, 1, 0, 16, 212031.25
2, 200, 5, 1.4, 1, 0, 23, 112608.69565217392
2, 200, 5, 1.4, 1, 0, 13, 164038.46153846156
2, 200, 5, 1.4, 1, 0, 13, 262692.3076923077
2, 200, 5, 1.4, 1, 0, 20, 147750.0
2, 200, 5, 1.4, 1, 0, 18, 113333.33333333333
2, 200, 5, 1.4, 1, 0, 11, 303181.8181818182
2, 200, 5, 1.4, 1, 0, 23, 144565.21739130435
2, 200, 5, 1.4, 1, 0, 22, 146250.0
2, 200, 5, 1.4, 1, 0, 20, 145625.0
2, 200, 5, 1.4, 1, 0, 9, 373055.55555555556
2, 200, 5, 1.4, 1, 0, 14, 163214.2857142857
2, 200, 5, 1.4, 1, 0, 14, 176071.42857142858
2, 200, 5, 1.4, 1, 0, 10, 261000.0
2, 200, 5, 1.4, 1, 0, 19, 181710.52631578947
2, 200, 5, 1.4, 0, 1, 25, 64800
2, 200, 5, 1.4, 1, 0, 18, 138472.22222222222
2, 200, 5, 1.4, 1, 0, 13, 183461.53846153844
2, 200, 5, 1.4, 1, 0, 15, 195000.0
2, 200, 5, 1.4, 1, 0, 12, 245416.66666666666
2, 200, 5, 1.4, 1, 0, 13, 254615.38461538462
2, 200, 5, 1.4, 1, 0, 22, 148295.45454545453
2, 200, 5, 1.4, 1, 0, 23, 95543.47826086957
2, 200, 5, 1.4, 0, 1, 25, 122200
2, 200, 5, 1.4, 0, 1, 25, 113300
2, 200, 5, 1.4, 1, 0, 15, 133333.3333333333
2, 200, 5, 1.4, 0, 1, 25, 72800
2, 200, 5, 1.4, 0, 1, 25, 65200
2, 200, 5, 1.4, 
2, 200, 5, 1.4, 1, 0, 11, 352045.4545454546
2, 200, 5, 1.4, 1, 0, 13, 308653.8461538461
2, 200, 5, 1.4, 0, 1, 25, 66300
2, 200, 5, 1.4, 0, 1, 25, 83800
2, 200, 5, 1.4, 1, 0, 12, 185416.6666666667
2, 200, 5, 1.4, 1, 0, 11, 217045.45454545453
2, 200, 5, 1.4, 1, 0, 17, 223235.29411764705
2, 200, 5, 1.4, 1, 0, 16, 133906.25
2, 200, 5, 1.4, 1, 0, 17, 194852.9411764706
2, 200, 5, 1.4, 1, 0, 22, 104659.09090909091
2, 200, 5, 1.4, 1, 0, 22, 138295.45454545453
2, 200, 5, 1.4, 1, 0, 19, 175263.15789473685
2, 200, 5, 1.4, 1, 0, 12, 186458.3333333333
2, 200, 5, 1.4, 1, 0, 14, 180892.85714285716
2, 200, 5, 1.4, 0, 1, 25, 97600
2, 200, 5, 1.4, 0, 1, 25, 65400
2, 200, 5, 1.4, 0, 1, 25, 85300
2, 200, 5, 1.4, 1, 0, 15, 125833.33333333333
2, 200, 5, 1.4, 1, 0, 15, 194666.6666666667
2, 200, 5, 1.4, 0, 1, 25, 80600
2, 200, 5, 1.4, 1, 0, 9, 431944.44444444444
2, 200, 5, 1.4, 1, 0, 14, 133392.85714285713
2, 200, 5, 1.4, 1, 0, 22, 132613.63636363635
2, 200, 5, 1.4, 1, 0, 12, 238125.0
2, 200, 5, 1.4, 1, 0, 9, 249722.22222222222
2, 200, 5, 1.4, 1, 0, 14, 223214.28571428574
2, 200, 5, 1.4, 1, 0, 12, 200208.3333333333
2, 200, 5, 1.4, 1, 0, 21, 95357.14285714286
2, 200, 5, 1.4, 1, 0, 9, 289166.6666666666
2, 200, 5, 1.4, 1, 0, 11, 259318.18181818182
2, 200, 5, 1.4, 1, 0, 17, 136617.64705882352
2, 200, 5, 1.4, 1, 0, 15, 198333.3333333333
2, 200, 5, 1.4, 0, 1, 25, 86400
2, 200, 5, 1.4, 1, 0, 7, 518571.4285714285
2, 200, 5, 1.4, 1, 0, 11, 250000.0
2, 200, 5, 1.4, 1, 0, 22, 119431.81818181818
2, 200, 5, 1.4, 1, 0, 9, 273333.3333333334
2, 200, 5, 1.4, 1, 0, 12, 182916.6666666667
2, 200, 5, 1.4, 1, 0, 11, 190000.0
2, 200, 5, 1.4, 0, 1, 25, 94300
2, 200, 5, 1.4, 1, 0, 10, 177000.0
2, 200, 5, 1.4, 1, 0, 20, 133250.0
2, 200, 5, 1.4, 1, 0, 19, 111578.94736842105
2, 200, 5, 1.4, 1, 0, 25, 111200.0
2, 200, 5, 1.4, 1, 0, 22, 144090.9090909091
2, 200, 5, 1.4, 1, 0, 14, 182678.57142857142
2, 200, 5, 1.4, 1, 0, 6, 590833.3333333333
2, 200, 5, 1.4, 1, 0, 10, 373500.0
2, 200, 5, 1.4, 1, 0, 14, 151071.42857142858
2, 200, 5, 1.4, 0, 1, 25, 92900
2, 200, 5, 1.4, 1, 0, 16, 189531.25
2, 200, 5, 1.4, 0, 1, 25, 71700
2, 200, 5, 1.4, 1, 0, 17, 125000.0
2, 200, 5, 1.4, 0, 1, 25, 90100
2, 200, 5, 1.4, 1, 0, 18, 144444.44444444444
2, 200, 5, 1.4, 0, 1, 25, 132700
2, 200, 5, 1.4, 1, 0, 9, 259166.66666666666
2, 200, 5, 1.4, 1, 0, 17, 134558.82352941175
2, 200, 5, 1.4, 1, 0, 20, 136500.0
2, 200, 5, 1.4, 0, 1, 25, 85300
2, 200, 5, 1.4, 1, 0, 14, 188571.42857142858
2, 200, 5, 1.4, 1, 0, 9, 220555.55555555556
2, 200, 5, 1.4, 1, 0, 13, 207884.61538461538
2, 200, 5, 1.4, 1, 0, 14, 267142.85714285716
2, 200, 5, 1.4, 0, 1, 25, 70900
2, 200, 5, 1.4, 1, 0, 13, 217115.38461538462
2, 200, 5, 1.4, 1, 0, 13, 181730.76923076925
2, 200, 10, 1.4, 1, 0, 15, 163833.3333333333
2, 200, 10, 1.4, 1, 0, 13, 174038.46153846156
2, 200, 10, 1.4, 1, 0, 18, 116527.77777777778
2, 200, 10, 1.4, 1, 0, 12, 175833.3333333333
2, 200, 10, 1.4, 1, 0, 16, 261562.5
2, 200, 10, 1.4, 1, 0, 17, 113235.29411764705
2, 200, 10, 1.4, 1, 0, 11, 227954.54545454547
2, 200, 10, 1.4, 1, 0, 10, 301750.0
2, 200, 10, 1.4, 1, 0, 12, 250208.33333333334
2, 200, 10, 1.4, 1, 0, 13, 236923.0769230769
2, 200, 10, 1.4, 1, 0, 12, 202916.6666666667
2, 200, 10, 1.4, 1, 0, 19, 117500.0
2, 200, 10, 1.4, 0, 1, 25, 88300
2, 200, 10, 1.4, 1, 0, 15, 127833.33333333333
2, 200, 10, 1.4, 1, 0, 17, 153088.23529411765
2, 200, 10, 1.4, 1, 0, 15, 170500.0
2, 200, 10, 1.4, 1, 0, 15, 155500.0
2, 200, 10, 1.4, 1, 0, 11, 354545.4545454546
2, 200, 10, 1.4, 1, 0, 9, 277222.22222222225
2, 200, 10, 1.4, 1, 0, 10, 278500.0
2, 200, 10, 1.4, 1, 0, 9, 354444.44444444444
2, 200, 10, 1.4, 0, 1, 25, 84500
2, 200, 10, 1.4, 1, 0, 11, 388409.09090909094
2, 200, 10, 1.4, 0, 1, 25, 94800
2, 200, 10, 1.4, 0, 1, 25, 64000
2, 200, 10, 1.4, 1, 0, 16, 185156.25
2, 200, 10, 1.4, 1, 0, 13, 138461.53846153844
2, 200, 10, 1.4, 1, 0, 10, 358750.0
2, 200, 10, 1.4, 1, 0, 15, 225833.33333333334
2, 200, 10, 1.4, 1, 0, 6, 462083.3333333333
2, 200, 10, 1.4, 1, 0, 10, 202000.0
2, 200, 10, 1.4, 1, 0, 12, 373333.3333333334
2, 200, 10, 1.4, 1, 0, 20, 169125.0
2, 200, 10, 1.4, 1, 0, 23, 145434.78260869565
2, 200, 10, 1.4, 1, 0, 20, 100625.0
2, 200, 10, 1.4, 0, 1, 25, 81600
2, 200, 10, 1.4, 1, 0, 9, 346111.1111111111
2, 200, 10, 1.4, 1, 0, 12, 262916.6666666666
2, 200, 10, 1.4, 1, 0, 9, 549166.6666666667
2, 200, 10, 1.4, 1, 0, 17, 185000.0
2, 200, 10, 1.4, 1, 0, 14, 240178.57142857142
2, 200, 10, 1.4, 1, 0, 14, 270357.14285714284
2, 200, 10, 1.4, 1, 0, 15, 222666.66666666666
2, 200, 10, 1.4, 1, 0, 16, 184062.5
2, 200, 10, 1.4, 1, 0, 12, 222083.33333333334
2, 200, 10, 1.4, 1, 0, 20, 100250.0
2, 200, 10, 1.4, 1, 0, 7, 322142.85714285716
2, 200, 10, 1.4, 1, 0, 19, 163026.31578947368
2, 200, 10, 1.4, 1, 0, 6, 736250.0
2, 200, 10, 1.4, 1, 0, 17, 152941.17647058825
2, 200, 10, 1.4, 0, 1, 25, 82300
2, 200, 10, 1.4, 1, 0, 23, 133152.1739130435
2, 200, 10, 1.4, 1, 0, 5, 418500.0
2, 200, 10, 1.4, 1, 0, 9, 276388.8888888889
2, 200, 10, 1.4, 1, 0, 18, 167916.6666666667
2, 200, 10, 1.4, 0, 1, 25, 79600
2, 200, 10, 1.4, 1, 0, 17, 138823.5294117647
2, 200, 10, 1.4, 1, 0, 19, 116315.78947368421
2, 200, 10, 1.4, 1, 0, 14, 146607.14285714287
2, 200, 10, 1.4, 1, 0, 10, 192250.0
2, 200, 10, 1.4, 1, 0, 11, 244545.45454545456
2, 200, 10, 1.4, 0, 1, 25, 84900
2, 200, 10, 1.4, 0, 1, 25, 79600
2, 200, 10, 1.4, 0, 1, 25, 69900
2, 200, 10, 1.4, 1, 0, 10, 241750.0
2, 200, 10, 1.4, 1, 0, 10, 266250.0
2, 200, 10, 1.4, 0, 1, 25, 68300
2, 200, 10, 1.4, 1, 0, 10, 197750.0
2, 200, 10, 1.4, 1, 0, 21, 238690.47619047618
2, 200, 10, 1.4, 1, 0, 18, 147083.3333333333
2, 200, 10, 1.4, 0, 1, 25, 78100
2, 200, 10, 1.4, 1, 0, 17, 118529.41176470587
2, 200, 10, 1.4, 1, 0, 12, 266875.0
2, 200, 10, 1.4, 1, 0, 12, 287916.6666666666
2, 200, 10, 1.4, 1, 0, 11, 255681.81818181818
2, 200, 10, 1.4, 1, 0, 12, 203333.3333333333
2, 200, 10, 1.4, 1, 0, 11, 162727.2727272727
2, 200, 10, 1.4, 0, 1, 25, 100500
2, 200, 10, 1.4, 0, 1, 25, 133400
2, 200, 10, 1.4, 1, 0, 15, 158666.6666666667
2, 200, 10, 1.4, 1, 0, 17, 153970.58823529413
2, 200, 10, 1.4, 1, 0, 14, 194107.14285714284
2, 200, 10, 1.4, 1, 0, 15, 200333.3333333333
2, 200, 10, 1.4, 1, 0, 17, 145882.35294117648
2, 200, 10, 1.4, 0, 1, 25, 69500
2, 200, 10, 1.4, 1, 0, 21, 190714.2857142857
2, 200, 10, 1.4, 0, 1, 25, 87200
2, 200, 10, 1.4, 1, 0, 19, 175263.15789473685
2, 200, 10, 1.4, 1, 0, 20, 128625.0
2, 200, 10, 1.4, 1, 0, 13, 150961.53846153844
2, 200, 10, 1.4, 0, 1, 25, 99400
2, 200, 10, 1.4, 1, 0, 11, 283863.63636363635
2, 200, 10, 1.4, 1, 0, 12, 190000.0
2, 200, 10, 1.4, 1, 0, 13, 180384.61538461538
2, 200, 10, 1.4, 1, 0, 22, 146704.54545454547
2, 200, 10, 1.4, 1, 0, 9, 298888.8888888889
2, 200, 10, 1.4, 1, 0, 8, 350312.5
2, 200, 10, 1.4, 0, 1, 25, 86700
2, 200, 10, 1.4, 1, 0, 14, 169642.85714285716
2, 200, 10, 1.4, 1, 0, 15, 218666.66666666666
2, 200, 25, 1.4, 0, 1, 25, 121100
2, 200, 25, 1.4, 1, 0, 19, 108157.8947368421
2, 200, 25, 1.4, 1, 0, 18, 127500.0
2, 200, 25, 1.4, 1, 0, 16, 230781.25
2, 200, 25, 1.4, 1, 0, 10, 367750.0
2, 200, 25, 1.4, 1, 0, 16, 148281.25
2, 200, 25, 1.4, 1, 0, 15, 251833.33333333334
2, 200, 25, 1.4, 1, 0, 11, 221363.63636363635
2, 200, 25, 1.4, 0, 1, 25, 85900
2, 200, 25, 1.4, 0, 1, 25, 61900
2, 200, 25, 1.4, 1, 0, 18, 122083.33333333333
2, 200, 25, 1.4, 1, 0, 13, 175000.0
2, 200, 25, 1.4, 1, 0, 10, 276750.0
2, 200, 25, 1.4, 1, 0, 16, 218437.5
2, 200, 25, 1.4, 0, 1, 25, 121900
2, 200, 25, 1.4, 0, 1, 25, 73100
2, 200, 25, 1.4, 1, 0, 14, 203571.42857142858
2, 200, 25, 1.4, 1, 0, 12, 198125.0
2, 200, 25, 1.4, 1, 0, 13, 212115.38461538462
2, 200, 25, 1.4, 1, 0, 11, 254318.18181818182
2, 200, 25, 1.4, 1, 0, 24, 93541.66666666667
2, 200, 25, 1.4, 1, 0, 16, 177187.5
2, 200, 25, 1.4, 0, 1, 25, 99400
2, 200, 25, 1.4, 1, 0, 14, 240178.57142857142
2, 200, 25, 1.4, 1, 0, 12, 265208.3333333334
2, 200, 25, 1.4, 0, 1, 25, 103700
2, 200, 25, 1.4, 1, 0, 8, 384375.0
2, 200, 25, 1.4, 1, 0, 22, 120227.27272727274
2, 200, 25, 1.4, 1, 0, 20, 143125.0
2, 200, 25, 1.4, 1, 0, 21, 97261.90476190476
2, 200, 25, 1.4, 1, 0, 15, 171333.3333333333
2, 200, 25, 1.4, 1, 0, 15, 234666.66666666666
2, 200, 25, 1.4, 0, 1, 25, 73800
2, 200, 25, 1.4, 0, 2, 25, 51000
2, 200, 25, 1.4, 1, 0, 13, 179423.07692307694
2, 200, 25, 1.4, 0, 1, 25, 66700
2, 200, 25, 1.4, 1, 0, 12, 182916.6666666667
2, 200, 25, 1.4, 1, 0, 11, 454772.7272727273
2, 200, 25, 1.4, 1, 0, 22, 101704.54545454546
2, 200, 25, 1.4, 1, 0, 10, 296500.0
2, 200, 25, 1.4, 1, 0, 19, 149736.84210526315
2, 200, 25, 1.4, 1, 0, 20, 144625.0
2, 200, 25, 1.4, 1, 0, 14, 145714.2857142857
2, 200, 25, 1.4, 1, 0, 23, 170978.26086956522
2, 200, 25, 1.4, 
2, 200, 25, 1.4, 1, 0, 11, 208409.0909090909
2, 200, 25, 1.4, 1, 0, 12, 248333.33333333334
2, 200, 25, 1.4, 1, 0, 11, 384090.90909090906
2, 200, 25, 1.4, 1, 0, 18, 155694.44444444444
2, 200, 25, 1.4, 1, 0, 20, 105875.0
2, 200, 25, 1.4, 1, 0, 17, 144264.70588235295
2, 200, 25, 1.4, 0, 1, 25, 83800
2, 200, 25, 1.4, 1, 0, 14, 217321.42857142858
2, 200, 25, 1.4, 1, 0, 20, 104875.0
2, 200, 25, 1.4, 1, 0, 15, 142666.6666666667
2, 200, 25, 1.4, 0, 1, 25, 63000
2, 200, 25, 1.4, 1, 0, 16, 157031.25
2, 200, 25, 1.4, 1, 0, 12, 488333.3333333333
2, 200, 25, 1.4, 0, 1, 25, 67500
2, 200, 25, 1.4, 0, 1, 25, 96500
2, 200, 25, 1.4, 1, 0, 19, 133552.63157894736
2, 200, 25, 1.4, 1, 0, 22, 109090.90909090909
2, 200, 25, 1.4, 0, 1, 25, 68100
2, 200, 25, 1.4, 0, 1, 25, 65100
2, 200, 25, 1.4, 1, 0, 9, 417500.0
2, 200, 25, 1.4, 1, 0, 22, 103750.0
2, 200, 25, 1.4, 0, 2, 25, 68400
2, 200, 25, 1.4, 1, 0, 25, 99300.0
2, 200, 25, 1.4, 1, 0, 14, 172142.85714285716
2, 200, 25, 1.4, 1, 0, 21, 192976.19047619047
2, 200, 25, 1.4, 1, 0, 18, 163333.3333333333
2, 200, 25, 1.4, 1, 0, 15, 127500.0
2, 200, 25, 1.4, 1, 0, 24, 121354.16666666667
2, 200, 25, 1.4, 1, 0, 9, 370555.55555555556
2, 200, 25, 1.4, 0, 1, 25, 66700
2, 200, 25, 1.4, 1, 0, 17, 167500.0
2, 200, 25, 1.4, 1, 0, 13, 225961.53846153847
2, 200, 25, 1.4, 1, 0, 15, 193833.3333333333
2, 200, 25, 1.4, 1, 0, 18, 200555.55555555556
2, 200, 25, 1.4, 1, 0, 10, 189500.0
2, 200, 25, 1.4, 1, 0, 13, 215384.61538461538
2, 200, 25, 1.4, 1, 0, 19, 171973.68421052632
2, 200, 25, 1.4, 1, 0, 16, 201562.5
2, 200, 25, 1.4, 1, 0, 21, 162142.85714285713
2, 200, 25, 1.4, 1, 0, 12, 164583.3333333333
2, 200, 25, 1.4, 0, 1, 25, 78200
2, 200, 25, 1.4, 0, 1, 25, 63600
2, 200, 25, 1.4, 1, 0, 15, 129000.0
2, 200, 25, 1.4, 1, 0, 9, 392777.77777777775
2, 200, 25, 1.4, 0, 1, 25, 61200
2, 200, 25, 1.4, 1, 0, 15, 120833.33333333333
2, 200, 25, 1.4, 1, 0, 14, 149285.7142857143
2, 200, 25, 1.4, 1, 0, 24, 90520.83333333333
2, 200, 25, 1.4, 1, 0, 12, 349791.6666666666
2, 200, 25, 1.4, 1, 0, 20, 155125.0
2, 200, 25, 1.4, 0, 1, 25, 79300
2, 200, 25, 1.4, 1, 0, 22, 108636.36363636363
2, 200, 25, 1.4, 1, 0, 10, 223250.0
2, 200, 25, 1.4, 1, 0, 16, 184531.25
2, 200, 25, 1.4, 1, 0, 22, 96136.36363636363
